timestamp,run_slot,location_id,location_name,pickup_lat,pickup_lng,drop_lat,drop_lng,vehicle_type,vehicle_id,fare,discount,coupon_code,driver_count,eta_mins,booking_enabled,low_supply,api_status
2026-03-27 09:00:25 IST,09:00,2,"213,Gulshan Park,Mundka , Mund... -> Arpit , AM Steel Amar Colony, ...",28.682309,77.043944,28.682401,77.064732,2 Wheeler,97,58,5.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 09:00:25 IST,09:00,2,"213,Gulshan Park,Mundka , Mund... -> Arpit , AM Steel Amar Colony, ...",28.682309,77.043944,28.682401,77.064732,3 Wheeler,91,281,0.0,,8,,True,False,success
2026-03-27 09:00:25 IST,09:00,2,"213,Gulshan Park,Mundka , Mund... -> Arpit , AM Steel Amar Colony, ...",28.682309,77.043944,28.682401,77.064732,Tata Ace,1,416,0.0,,8,,True,False,success
2026-03-27 09:00:25 IST,09:00,2,"213,Gulshan Park,Mundka , Mund... -> Arpit , AM Steel Amar Colony, ...",28.682309,77.043944,28.682401,77.064732,Eeco,7,326,0.0,,7,,True,False,success
2026-03-27 09:00:25 IST,09:00,2,"213,Gulshan Park,Mundka , Mund... -> Arpit , AM Steel Amar Colony, ...",28.682309,77.043944,28.682401,77.064732,Pickup 8ft,8,606,0.0,,8,,True,False,success
2026-03-27 09:00:25 IST,09:00,2,"213,Gulshan Park,Mundka , Mund... -> Arpit , AM Steel Amar Colony, ...",28.682309,77.043944,28.682401,77.064732,E Loader,126,251,0.0,,6,,True,False,success
2026-03-27 09:00:25 IST,09:00,2,"213,Gulshan Park,Mundka , Mund... -> Arpit , AM Steel Amar Colony, ...",28.682309,77.043944,28.682401,77.064732,10ft,1144,925,0.0,,8,,True,False,success
2026-03-27 09:00:25 IST,09:00,2,"213,Gulshan Park,Mundka , Mund... -> Arpit , AM Steel Amar Colony, ...",28.682309,77.043944,28.682401,77.064732,14ft (Closed),1148,2056,0.0,,2,,True,False,success
2026-03-27 09:00:25 IST,09:00,2,"213,Gulshan Park,Mundka , Mund... -> Arpit , AM Steel Amar Colony, ...",28.682309,77.043944,28.682401,77.064732,14ft,1149,2356,0.0,,8,,True,False,success
2026-03-27 09:00:25 IST,09:00,2,"213,Gulshan Park,Mundka , Mund... -> Arpit , AM Steel Amar Colony, ...",28.682309,77.043944,28.682401,77.064732,14ft (Open),1147,2356,0.0,,8,,True,False,success
2026-03-27 09:00:25 IST,09:00,2,"213,Gulshan Park,Mundka , Mund... -> Arpit , AM Steel Amar Colony, ...",28.682309,77.043944,28.682401,77.064732,17ft,4,2675,0.0,,1,,True,False,success
2026-03-27 09:00:25 IST,09:00,2,"213,Gulshan Park,Mundka , Mund... -> Arpit , AM Steel Amar Colony, ...",28.682309,77.043944,28.682401,77.064732,19ft,2161,3075,0.0,,1,,True,False,success
2026-03-27 09:00:45 IST,09:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,2 Wheeler,97,96,8.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 09:00:45 IST,09:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,3 Wheeler,91,287,0.0,,8,,True,False,success
2026-03-27 09:00:45 IST,09:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,Tata Ace,1,482,0.0,,8,,True,False,success
2026-03-27 09:00:45 IST,09:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,Eeco,7,342,0.0,,8,,True,False,success
2026-03-27 09:00:45 IST,09:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,Pickup 8ft,8,622,0.0,,8,,True,False,success
2026-03-27 09:00:45 IST,09:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,E Loader,126,287,0.0,,1,,True,False,success
2026-03-27 09:00:45 IST,09:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,10ft,1144,1346,0.0,,8,,True,False,success
2026-03-27 09:00:45 IST,09:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,14ft (Closed),1148,3072,0.0,,8,,True,False,success
2026-03-27 09:00:45 IST,09:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,14ft,1149,3372,0.0,,8,,True,False,success
2026-03-27 09:00:45 IST,09:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,14ft (Open),1147,3372,0.0,,1,,True,False,success
2026-03-27 09:00:45 IST,09:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,17ft,4,3416,0.0,,3,,True,False,success
2026-03-27 09:00:45 IST,09:00,3,". , 8907,Sidipura,Karol Bagh K... -> C-14,Rani Jhansi Rd,Block E,Jh...",28.652998,77.189023,28.645593,77.202205,19ft,2161,3246,0.0,,0,,True,False,success
2026-03-27 09:01:00 IST,09:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,2 Wheeler,97,133,11.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 09:01:00 IST,09:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,3 Wheeler,91,438,0.0,,8,,True,False,success
2026-03-27 09:01:00 IST,09:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,Tata Ace,1,642,0.0,,8,,True,False,success
2026-03-27 09:01:00 IST,09:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,Eeco,7,519,0.0,,8,,True,False,success
2026-03-27 09:01:00 IST,09:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,Pickup 8ft,8,843,0.0,,8,,True,False,success
2026-03-27 09:01:00 IST,09:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,E Loader,126,544,0.0,,4,,True,False,success
2026-03-27 09:01:00 IST,09:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,10ft,1144,1235,0.0,,8,,True,False,success
2026-03-27 09:01:00 IST,09:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,14ft (Closed),1148,2476,0.0,,8,,True,False,success
2026-03-27 09:01:00 IST,09:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,14ft,1149,2821,0.0,,8,,True,False,success
2026-03-27 09:01:00 IST,09:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,14ft (Open),1147,2821,0.0,,1,,True,False,success
2026-03-27 09:01:00 IST,09:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,17ft,4,2852,0.0,,1,,True,False,success
2026-03-27 09:01:00 IST,09:00,4,"Govt. Wine Shop , Mangol Puri ... -> 175, near MCD park, Peera Garh...",28.693424,77.179277,28.675104,77.095177,19ft,2161,3265,0.0,,2,,True,False,success
2026-03-27 09:01:15 IST,09:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,2 Wheeler,97,264,22.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 09:01:15 IST,09:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,3 Wheeler,91,761,0.0,,8,,True,False,success
2026-03-27 09:01:15 IST,09:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,Tata Ace,1,1008,0.0,,8,,True,False,success
2026-03-27 09:01:15 IST,09:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,Eeco,7,894,0.0,,8,,True,False,success
2026-03-27 09:01:15 IST,09:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,Pickup 8ft,8,1355,0.0,,8,,True,False,success
2026-03-27 09:01:15 IST,09:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,E Loader,126,814,0.0,,7,,True,False,success
2026-03-27 09:01:15 IST,09:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,10ft,1144,1788,0.0,,8,,True,False,success
2026-03-27 09:01:15 IST,09:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,14ft (Closed),1148,3204,0.0,,0,,True,False,success
2026-03-27 09:01:15 IST,09:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,14ft,1149,3634,0.0,,4,,True,False,success
2026-03-27 09:01:15 IST,09:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,14ft (Open),1147,3634,0.0,,4,,True,False,success
2026-03-27 09:01:15 IST,09:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,17ft,4,3660,0.0,,6,,True,False,success
2026-03-27 09:01:15 IST,09:00,5,"Mangolpuri Industrial Area Pha... -> Peera Garhi, Peeragarhi Villag...",28.620212,77.301639,28.675104,77.095177,19ft,2161,4360,0.0,,1,,True,False,success
2026-03-27 09:01:29 IST,09:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,2 Wheeler,97,143,12.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 09:01:29 IST,09:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,3 Wheeler,91,475,0.0,,8,,True,False,success
2026-03-27 09:01:29 IST,09:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,Tata Ace,1,681,0.0,,8,,True,False,success
2026-03-27 09:01:29 IST,09:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,Eeco,7,550,0.0,,8,,True,False,success
2026-03-27 09:01:29 IST,09:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,Pickup 8ft,8,931,0.0,,8,,True,False,success
2026-03-27 09:01:29 IST,09:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,E Loader,126,421,0.0,,4,,True,False,success
2026-03-27 09:01:29 IST,09:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,10ft,1144,1288,0.0,,8,,True,False,success
2026-03-27 09:01:29 IST,09:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,14ft (Closed),1148,2554,0.0,,1,,True,False,success
2026-03-27 09:01:29 IST,09:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,14ft,1149,2907,0.0,,8,,True,False,success
2026-03-27 09:01:29 IST,09:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,14ft (Open),1147,2907,0.0,,8,,True,False,success
2026-03-27 09:01:29 IST,09:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,17ft,4,2946,0.0,,1,,True,False,success
2026-03-27 09:01:29 IST,09:00,6,"CN-3029, Mundka Industrial Are... -> City Park Resort , Rohtak Road...",28.682434,77.030574,28.694715,77.154261,19ft,2161,3371,0.0,,0,,True,False,success
2026-03-27 09:01:46 IST,09:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,2 Wheeler,97,88,7.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 09:01:46 IST,09:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,3 Wheeler,91,479,0.0,,8,,True,False,success
2026-03-27 09:01:46 IST,09:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,Tata Ace,1,688,0.0,,8,,True,False,success
2026-03-27 09:01:46 IST,09:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,Eeco,7,542,0.0,,8,,True,False,success
2026-03-27 09:01:46 IST,09:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,Pickup 8ft,8,840,0.0,,8,,True,False,success
2026-03-27 09:01:46 IST,09:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,E Loader,126,320,0.0,,1,,True,False,success
2026-03-27 09:01:46 IST,09:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,10ft,1144,1373,0.0,,8,,True,False,success
2026-03-27 09:01:46 IST,09:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,14ft (Closed),1148,2821,0.0,,8,,True,False,success
2026-03-27 09:01:46 IST,09:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,14ft,1149,3131,0.0,,8,,True,False,success
2026-03-27 09:01:46 IST,09:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,14ft (Open),1147,3131,0.0,,1,,True,False,success
2026-03-27 09:01:46 IST,09:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,17ft,4,3096,0.0,,3,,True,False,success
2026-03-27 09:01:46 IST,09:00,7,"Block 48D, Beadonpura, Karol B... -> 9A/1, Vishnu Mandir Marg, adja...",28.652998,77.189023,28.640282,77.22041,19ft,2161,3274,0.0,,0,,True,False,success
2026-03-27 09:02:02 IST,09:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,2 Wheeler,97,97,8.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 09:02:02 IST,09:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,3 Wheeler,91,288,0.0,,8,,True,False,success
2026-03-27 09:02:02 IST,09:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,Tata Ace,1,483,0.0,,8,,True,False,success
2026-03-27 09:02:02 IST,09:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,Eeco,7,343,0.0,,8,,True,False,success
2026-03-27 09:02:02 IST,09:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,Pickup 8ft,8,623,0.0,,8,,True,False,success
2026-03-27 09:02:02 IST,09:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,E Loader,126,268,0.0,,1,,True,False,success
2026-03-27 09:02:02 IST,09:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,10ft,1144,1347,0.0,,8,,True,False,success
2026-03-27 09:02:02 IST,09:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,14ft (Closed),1148,3073,0.0,,8,,True,False,success
2026-03-27 09:02:02 IST,09:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,14ft,1149,3373,0.0,,8,,True,False,success
2026-03-27 09:02:02 IST,09:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,14ft (Open),1147,3373,0.0,,1,,True,False,success
2026-03-27 09:02:02 IST,09:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,17ft,4,3416,0.0,,3,,True,False,success
2026-03-27 09:02:02 IST,09:00,8,"9A/1,Vishnu Mandir Marg,Channa... -> 1/11,Block 1,East Patel Nagar,...",28.652998,77.189023,28.645649,77.172567,19ft,2161,3247,0.0,,0,,True,False,success
2026-03-27 09:02:14 IST,09:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,2 Wheeler,97,90,7.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 09:02:14 IST,09:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,3 Wheeler,91,279,0.0,,8,,True,False,success
2026-03-27 09:02:14 IST,09:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,Tata Ace,1,474,0.0,,8,,True,False,success
2026-03-27 09:02:14 IST,09:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,Eeco,7,334,0.0,,8,,True,False,success
2026-03-27 09:02:14 IST,09:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,Pickup 8ft,8,614,0.0,,8,,True,False,success
2026-03-27 09:02:14 IST,09:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,E Loader,126,259,0.0,,2,,True,False,success
2026-03-27 09:02:14 IST,09:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,10ft,1144,1336,0.0,,8,,True,False,success
2026-03-27 09:02:14 IST,09:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,14ft (Closed),1148,3064,0.0,,7,,True,False,success
2026-03-27 09:02:14 IST,09:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,14ft,1149,3364,0.0,,8,,True,False,success
2026-03-27 09:02:14 IST,09:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,14ft (Open),1147,3364,0.0,,2,,True,False,success
2026-03-27 09:02:14 IST,09:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,17ft,4,3404,0.0,,3,,True,False,success
2026-03-27 09:02:14 IST,09:00,9,"13, Balraj Khanna Marg, Block ... -> Channa Market, Block 7A, WEA, ...",28.634453,77.173984,28.645873,77.183728,19ft,2161,3234,0.0,,0,,True,False,success
2026-03-27 09:02:29 IST,09:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,2 Wheeler,97,135,11.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 09:02:29 IST,09:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,3 Wheeler,91,462,0.0,,8,,True,False,success
2026-03-27 09:02:29 IST,09:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,Tata Ace,1,663,0.0,,8,,True,False,success
2026-03-27 09:02:29 IST,09:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,Eeco,7,537,0.0,,6,,True,False,success
2026-03-27 09:02:29 IST,09:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,Pickup 8ft,8,909,0.0,,8,,True,False,success
2026-03-27 09:02:29 IST,09:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,E Loader,126,416,0.0,,7,,True,False,success
2026-03-27 09:02:29 IST,09:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,10ft,1144,1264,0.0,,8,,True,False,success
2026-03-27 09:02:29 IST,09:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,14ft (Closed),1148,2517,0.0,,3,,True,False,success
2026-03-27 09:02:29 IST,09:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,14ft,1149,2865,0.0,,8,,True,False,success
2026-03-27 09:02:29 IST,09:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,14ft (Open),1147,2865,0.0,,7,,True,False,success
2026-03-27 09:02:29 IST,09:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,17ft,4,2901,0.0,,1,,True,False,success
2026-03-27 09:02:29 IST,09:00,10,"Peera Garhi, Delhi... -> Mangol Puri Industrial Area Ph...",28.679807,77.092679,28.695633,77.187489,19ft,2161,3320,0.0,,1,,True,False,success
2026-03-27 09:02:42 IST,09:00,11,"110008, Patel Nagar Main, Pate... -> Prahlad Market, Desh Bandhu Gu...",28.645649,77.172567,28.652998,77.189023,2 Wheeler,97,97,8.0,DELHINCR2WHLR8,8,,True,False,success
2026-03-27 09:02:42 IST,09:00,11,"110008, Patel Nagar Main, Pate... -> Prahlad Market, Desh Bandhu Gu...",28.645649,77.172567,28.652998,77.189023,3 Wheeler,91,289,0.0,,8,,True,False,success
2026-03-27 09:02:42 IST,09:00,11,"110008, Patel Nagar Main, Pate... -> Prahlad Market, Desh Bandhu Gu...",28.645649,77.172567,28.652998,77.189023,Tata Ace,1,484,0.0,,8,,True,False,success
2026-03-27 09:02:42 IST,09:00,11,"110008, Patel Nagar Main, Pate... -> Prahlad Market, Desh Bandhu Gu...",28.645649,77.172567,28.652998,77.189023,Eeco,7,344,0.0,,8,,True,False,success
2026-03-27 09:02:42 IST,09:00,11,"110008, Patel Nagar Main, Pate... -> Prahlad Market, Desh Bandhu Gu...",28.645649,77.172567,28.652998,77.189023,Pickup 8ft,8,624,0.0,,8,,True,False,success
2026-03-27 09:02:42 IST,09:00,11,"110008, Patel Nagar Main, Pate... -> Prahlad Market, Desh Bandhu Gu...",28.645649,77.172567,28.652998,77.189023,E Loader,126,268,0.0,,2,,True,False,success
